County,Requests,Date
Suffolk,1,5/2/2020
Nassau,1,5/3/2020
Suffolk,2,5/3/2020
Nassau,3,5/4/2020
Rockland,3,5/4/2020
Dutchess,3,5/5/2020
Orange,3,5/5/2020
Rockland,2,5/5/2020
Dutchess,2,5/6/2020
Orange,1,5/6/2020
Putnam,4,5/6/2020
Rockland,4,5/6/2020
Dutchess,1,5/7/2020
Putnam,1,5/7/2020
Rockland,2,5/7/2020
Suffolk,1,5/7/2020
Dutchess,2,5/8/2020
Orange,1,5/8/2020
Putnam,3,5/8/2020
Rensselaer,1,5/8/2020
Rockland,1,5/8/2020
Ulster,1,5/8/2020
Dutchess,2,5/9/2020
Nassau,1,5/9/2020
Orange,1,5/9/2020
Putnam,2,5/9/2020
Clinton,1,5/10/2020
Nassau,1,5/10/2020
Orange,2,5/10/2020
Rockland,2,5/10/2020
Suffolk,1,5/10/2020
Ulster,1,5/10/2020
Albany,1,5/11/2020
Broome,1,5/11/2020
Dutchess,1,5/11/2020
Nassau,2,5/11/2020
Orange,1,5/11/2020
Putnam,1,5/11/2020
Suffolk,2,5/11/2020
Albany,2,5/12/2020
Broome,8,5/12/2020
Dutchess,3,5/12/2020
Erie,2,5/12/2020
Monroe,1,5/12/2020
Nassau,1,5/12/2020
Orange,2,5/12/2020
Putnam,2,5/12/2020
Rockland,3,5/12/2020
Saratoga,1,5/12/2020
Schenectady,1,5/12/2020
Steuben,1,5/12/2020
Suffolk,1,5/12/2020
Tompkins,2,5/12/2020
Albany,3,5/13/2020
Broome,38,5/13/2020
Chemung,1,5/13/2020
Clinton,1,5/13/2020
Dutchess,4,5/13/2020
Erie,3,5/13/2020
Nassau,2,5/13/2020
Orange,3,5/13/2020
Putnam,2,5/13/2020
Rockland,3,5/13/2020
Steuben,1,5/13/2020
Suffolk,1,5/13/2020
Sullivan,1,5/13/2020
Tioga,1,5/13/2020
Tompkins,3,5/13/2020
Washington,1,5/13/2020
Albany,2,5/14/2020
Broome,4,5/14/2020
Dutchess,3,5/14/2020
Monroe,6,5/14/2020
Orange,3,5/14/2020
Rensselaer,2,5/14/2020
Rockland,2,5/14/2020
Suffolk,2,5/14/2020
Tompkins,17,5/14/2020
Albany,8,5/15/2020
Columbia,1,5/15/2020
Cortland,2,5/15/2020
Dutchess,4,5/15/2020
Erie,3,5/15/2020
Monroe,2,5/15/2020
Onondaga,1,5/15/2020
Orange,1,5/15/2020
Orleans,1,5/15/2020
Putnam,1,5/15/2020
Rensselaer,1,5/15/2020
Rockland,1,5/15/2020
Saratoga,1,5/15/2020
Suffolk,1,5/15/2020
Tompkins,11,5/15/2020
Ulster,1,5/15/2020
Albany,23,5/16/2020
Broome,51,5/16/2020
Chemung,1,5/16/2020
Clinton,1,5/16/2020
Dutchess,5,5/16/2020
Erie,8,5/16/2020
Essex,1,5/16/2020
Nassau,5,5/16/2020
Onondaga,6,5/16/2020
Orange,3,5/16/2020
Putnam,2,5/16/2020
Rensselaer,3,5/16/2020
Rockland,3,5/16/2020
Saratoga,3,5/16/2020
Schenectady,2,5/16/2020
Suffolk,5,5/16/2020
Tioga,6,5/16/2020
Tompkins,2,5/16/2020
Ulster,2,5/16/2020
Washington,1,5/16/2020
Albany,10,5/17/2020
Broome,62,5/17/2020
Chenango,2,5/17/2020
Cortland,2,5/17/2020
Dutchess,10,5/17/2020
Erie,6,5/17/2020
Monroe,13,5/17/2020
Montgomery,1,5/17/2020
Nassau,6,5/17/2020
Onondaga,2,5/17/2020
Orange,6,5/17/2020
Orleans,1,5/17/2020
Rockland,9,5/17/2020
Saratoga,2,5/17/2020
Schenectady,1,5/17/2020
Suffolk,10,5/17/2020
Sullivan,1,5/17/2020
Tompkins,4,5/17/2020
Ulster,3,5/17/2020
Warren,1,5/17/2020
Washington,1,5/17/2020
Albany,33,5/18/2020
Broome,52,5/18/2020
Chenango,1,5/18/2020
Delaware,1,5/18/2020
Dutchess,31,5/18/2020
Erie,20,5/18/2020
Fulton,1,5/18/2020
Greene,1,5/18/2020
Monroe,2,5/18/2020
Montgomery,3,5/18/2020
Nassau,31,5/18/2020
Niagara,2,5/18/2020
Onondaga,5,5/18/2020
Orange,27,5/18/2020
Putnam,4,5/18/2020
Rensselaer,6,5/18/2020
Rockland,19,5/18/2020
Saratoga,12,5/18/2020
Schenectady,4,5/18/2020
Schuyler,1,5/18/2020
Steuben,2,5/18/2020
Suffolk,44,5/18/2020
Sullivan,5,5/18/2020
Tioga,1,5/18/2020
Tompkins,1,5/18/2020
Ulster,18,5/18/2020
Warren,5,5/18/2020
Washington,2,5/18/2020
Albany,23,5/19/2020
Broome,56,5/19/2020
Chautauqua,1,5/19/2020
Chenango,1,5/19/2020
Clinton,3,5/19/2020
Columbia,2,5/19/2020
Cortland,1,5/19/2020
Dutchess,17,5/19/2020
Erie,10,5/19/2020
Franklin,1,5/19/2020
Fulton,3,5/19/2020
Genesee,1,5/19/2020
Greene,4,5/19/2020
Livingston,1,5/19/2020
Monroe,5,5/19/2020
Montgomery,5,5/19/2020
Nassau,32,5/19/2020
Onondaga,3,5/19/2020
Ontario,1,5/19/2020
Orange,27,5/19/2020
Otsego,1,5/19/2020
Putnam,9,5/19/2020
Rensselaer,7,5/19/2020
Rockland,23,5/19/2020
Saratoga,6,5/19/2020
Schenectady,12,5/19/2020
Steuben,2,5/19/2020
Suffolk,33,5/19/2020
Sullivan,3,5/19/2020
Tioga,1,5/19/2020
Tompkins,2,5/19/2020
Ulster,14,5/19/2020
Warren,5,5/19/2020
Washington,3,5/19/2020
Albany,25,5/20/2020
Broome,43,5/20/2020
Cayuga,1,5/20/2020
Chenango,1,5/20/2020
Clinton,5,5/20/2020
Columbia,1,5/20/2020
Delaware,2,5/20/2020
Dutchess,16,5/20/2020
Erie,6,5/20/2020
Essex,4,5/20/2020
Franklin,1,5/20/2020
Fulton,3,5/20/2020
Greene,2,5/20/2020
Monroe,2,5/20/2020
Montgomery,4,5/20/2020
Nassau,37,5/20/2020
Niagara,6,5/20/2020
Onondaga,13,5/20/2020
Ontario,1,5/20/2020
Orange,8,5/20/2020
Otsego,1,5/20/2020
Putnam,4,5/20/2020
Rensselaer,8,5/20/2020
Rockland,16,5/20/2020
Saratoga,7,5/20/2020
Schenectady,11,5/20/2020
Schoharie,1,5/20/2020
Suffolk,46,5/20/2020
Sullivan,5,5/20/2020
Tompkins,2,5/20/2020
Ulster,9,5/20/2020
Warren,1,5/20/2020
Washington,3,5/20/2020
Albany,7,5/21/2020
Broome,1,5/21/2020
Chenango,1,5/21/2020
Clinton,1,5/21/2020
Cortland,1,5/21/2020
Dutchess,2,5/21/2020
Erie,5,5/21/2020
Essex,1,5/21/2020
Franklin,3,5/21/2020
Fulton,2,5/21/2020
Greene,1,5/21/2020
Monroe,4,5/21/2020
Montgomery,2,5/21/2020
Nassau,22,5/21/2020
Onondaga,5,5/21/2020
Orange,6,5/21/2020
Rensselaer,1,5/21/2020
Rockland,6,5/21/2020
Saratoga,3,5/21/2020
Schenectady,4,5/21/2020
Schuyler,1,5/21/2020
Steuben,2,5/21/2020
Suffolk,19,5/21/2020
Sullivan,4,5/21/2020
Tompkins,1,5/21/2020
Ulster,4,5/21/2020
Warren,1,5/21/2020
Washington,2,5/21/2020
Albany,8,5/22/2020
Broome,8,5/22/2020
Clinton,1,5/22/2020
Delaware,1,5/22/2020
Dutchess,5,5/22/2020
Erie,14,5/22/2020
Essex,1,5/22/2020
Franklin,2,5/22/2020
Fulton,1,5/22/2020
Greene,2,5/22/2020
Monroe,1,5/22/2020
Montgomery,2,5/22/2020
Onondaga,10,5/22/2020
Orange,2,5/22/2020
Rensselaer,2,5/22/2020
Rockland,3,5/22/2020
Saratoga,3,5/22/2020
Steuben,1,5/22/2020
Sullivan,2,5/22/2020
Tompkins,2,5/22/2020
Ulster,1,5/22/2020
Albany,30,5/23/2020
Broome,58,5/23/2020
Clinton,3,5/23/2020
Columbia,1,5/23/2020
Dutchess,13,5/23/2020
Erie,10,5/23/2020
Essex,2,5/23/2020
Franklin,2,5/23/2020
Greene,3,5/23/2020
Monroe,2,5/23/2020
Montgomery,2,5/23/2020
Nassau,51,5/23/2020
Niagara,4,5/23/2020
Onondaga,3,5/23/2020
Orange,12,5/23/2020
Putnam,13,5/23/2020
Rensselaer,10,5/23/2020
Rockland,6,5/23/2020
Saratoga,4,5/23/2020
Schenectady,12,5/23/2020
Schuyler,1,5/23/2020
Steuben,1,5/23/2020
Suffolk,55,5/23/2020
Sullivan,4,5/23/2020
Tompkins,2,5/23/2020
Ulster,9,5/23/2020
Warren,1,5/23/2020
Washington,4,5/23/2020
Albany,23,5/24/2020
Broome,32,5/24/2020
Cattaraugus,1,5/24/2020
Clinton,2,5/24/2020
Columbia,1,5/24/2020
Cortland,1,5/24/2020
Dutchess,12,5/24/2020
Dutchess,18,5/24/2020
Erie,9,5/24/2020
Essex,2,5/24/2020
Franklin,1,5/24/2020
Fulton,1,5/24/2020
Greene,2,5/24/2020
Monroe,2,5/24/2020
Montgomery,1,5/24/2020
Nassau,27,5/24/2020
Niagara,1,5/24/2020
Onondaga,5,5/24/2020
Orange,14,5/24/2020
Otsego,2,5/24/2020
Putnam,19,5/24/2020
Rensselaer,5,5/24/2020
Rockland,11,5/24/2020
Saratoga,5,5/24/2020
Schenectady,6,5/24/2020
Steuben,1,5/24/2020
Suffolk,49,5/24/2020
Sullivan,4,5/24/2020
Tompkins,2,5/24/2020
Ulster,5,5/24/2020
Warren,1,5/24/2020
Washington,1,5/24/2020
Albany,25,5/25/2020
Broome,27,5/25/2020
Cattaraugus,2,5/25/2020
Chautauqua,2,5/25/2020
Chenango,3,5/25/2020
Clinton,3,5/25/2020
Dutchess,18,5/25/2020
Erie,6,5/25/2020
Essex,1,5/25/2020
Franklin,1,5/25/2020
Greene,1,5/25/2020
Monroe,8,5/25/2020
Nassau,22,5/25/2020
Niagara,3,5/25/2020
Onondaga,6,5/25/2020
Orange,20,5/25/2020
Orleans,1,5/25/2020
Oswego,1,5/25/2020
Putnam,22,5/25/2020
Rensselaer,3,5/25/2020
Rockland,14,5/25/2020
Saratoga,2,5/25/2020
Schenectady,6,5/25/2020
Schoharie,1,5/25/2020
Steuben,1,5/25/2020
Suffolk,27,5/25/2020
Sullivan,2,5/25/2020
Tioga,1,5/25/2020
Tompkins,4,5/25/2020
Ulster,5,5/25/2020
Washington,3,5/25/2020
Westchester,107,5/25/2020
Albany,18,5/26/2020
Broome,31,5/26/2020
Cayuga,1,5/26/2020
Chenango,1,5/26/2020
Clinton,2,5/26/2020
Cortland,1,5/26/2020
Delaware,1,5/26/2020
Dutchess,17,5/26/2020
Erie,4,5/26/2020
Essex,1,5/26/2020
Jefferson,1,5/26/2020
Madison,1,5/26/2020
Monroe,6,5/26/2020
Montgomery,1,5/26/2020
Nassau,24,5/26/2020
Oneida,1,5/26/2020
Onondaga,5,5/26/2020
Ontario,1,5/26/2020
Orange,11,5/26/2020
Oswego,1,5/26/2020
Putnam,19,5/26/2020
Rensselaer,3,5/26/2020
Rockland,12,5/26/2020
Saratoga,2,5/26/2020
Schenectady,6,5/26/2020
Suffolk,35,5/26/2020
Sullivan,1,5/26/2020
Tompkins,4,5/26/2020
Ulster,7,5/26/2020
Washington,2,5/26/2020
Westchester,108,5/26/2020
Albany,20,5/27/2020
Allegany,1,5/27/2020
Broome,11,5/27/2020
Chautauqua,1,5/27/2020
Clinton,3,5/27/2020
Cortland,1,5/27/2020
Dutchess,13,5/27/2020
Erie,10,5/27/2020
Monroe,9,5/27/2020
Nassau,26,5/27/2020
Oneida,1,5/27/2020
Onondaga,3,5/27/2020
Orange,11,5/27/2020
Putnam,16,5/27/2020
Rensselaer,6,5/27/2020
Rockland,23,5/27/2020
Saratoga,3,5/27/2020
Schenectady,4,5/27/2020
Steuben,1,5/27/2020
Suffolk,40,5/27/2020
Sullivan,3,5/27/2020
Tioga,1,5/27/2020
Ulster,3,5/27/2020
Westchester,98,5/27/2020
Albany,5,5/28/2020
Broome,6,5/28/2020
Cortland,1,5/28/2020
Dutchess,4,5/28/2020
Erie,3,5/28/2020
Essex,1,5/28/2020
Monroe,5,5/28/2020
Nassau,10,5/28/2020
Onondaga,4,5/28/2020
Orange,8,5/28/2020
Orleans,1,5/28/2020
Putnam,8,5/28/2020
Rockland,10,5/28/2020
Saratoga,1,5/28/2020
Schenectady,3,5/28/2020
Steuben,1,5/28/2020
Suffolk,6,5/28/2020
Sullivan,6,5/28/2020
Tompkins,1,5/28/2020
Ulster,2,5/28/2020
Warren,1,5/28/2020
Washington,1,5/28/2020
Westchester,49,5/28/2020
Albany,7,5/29/2020
Broome,5,5/29/2020
Clinton,1,5/29/2020
Dutchess,2,5/29/2020
Erie,1,5/29/2020
Monroe,9,5/29/2020
Nassau,11,5/29/2020
Niagara,1,5/29/2020
Onondaga,2,5/29/2020
Orange,4,5/29/2020
Putnam,6,5/29/2020
Rensselaer,2,5/29/2020
Rockland,11,5/29/2020
Saratoga,1,5/29/2020
Schenectady,2,5/29/2020
Steuben,1,5/29/2020
Suffolk,8,5/29/2020
Sullivan,3,5/29/2020
Tompkins,2,5/29/2020
Ulster,1,5/29/2020
Westchester,34,5/29/2020
Albany,20,5/30/2020
Allegany,1,5/30/2020
Broome,23,5/30/2020
Chautauqua,2,5/30/2020
Clinton,3,5/30/2020
Cortland,2,5/30/2020
Dutchess,17,5/30/2020
Erie,20,5/30/2020
Essex,3,5/30/2020
Greene,1,5/30/2020
Monroe,4,5/30/2020
Nassau,19,5/30/2020
Niagara,2,5/30/2020
Onondaga,5,5/30/2020
Orange,12,5/30/2020
Oswego,2,5/30/2020
Putnam,12,5/30/2020
Rensselaer,6,5/30/2020
Rockland,12,5/30/2020
Saratoga,3,5/30/2020
Schenectady,7,5/30/2020
Suffolk,39,5/30/2020
Ulster,5,5/30/2020
Washington,2,5/30/2020
Westchester,77,5/30/2020
